Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Type
ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,49:24.2,49:24.2,1622140000000000.0,0,"{'0x0000ffff', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::201:1:1:1,0,fe80::205:5:5:5,0,49:24.7,49:24.7,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,fe80::201:1:1:1,0,fe80::207:7:7:7,0,49:25.3,49:25.3,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::201:1:1:1,0,fe80::202:2:2:2,0,49:25.4,49:28.1,1622140000000000.0,2712000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,::201:1:1:1,0,::20c:c:c:c,0,49:25.5,49:25.5,1622140000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Malicious
ICMPv6,::201:1:1:1,0,::20c:c:c:c,0,49:25.6,49:25.6,1622140000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:25.8,49:25.8,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:25.9,49:25.9,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:25.9,49:30.9,1622140000000000.0,4990264,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:25.9,49:30.8,1622140000000000.0,4949000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::20a:a:a:a,0,49:26.0,49:26.0,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,::201:1:1:1,0,::20a:a:a:a,0,49:26.0,49:26.0,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,::201:1:1:1,0,::20b:b:b:b,0,49:26.6,49:26.6,1622140000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Malicious
ICMPv6,::201:1:1:1,0,::20b:b:b:b,0,49:26.6,49:26.6,1622140000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Malicious
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,49:26.8,49:26.8,1622140000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
WPAN,0,0,0,0,49:26.8,49:31.7,1622140000000000.0,4970000,set(),Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,49:27.2,49:27.2,1622140000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,49:27.3,49:32.3,1622140000000000.0,4979000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,::201:1:1:1,0,::207:7:7:7,0,49:27.8,49:27.8,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Malicious
ICMPv6,::201:1:1:1,0,::207:7:7:7,0,49:27.9,49:27.9,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Malicious
ICMPv6,fe80::201:1:1:1,0,fe80::204:4:4:4,0,49:27.9,49:27.9,1622140000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,49:28.3,49:33.2,1622140000000000.0,4927000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,49:28.4,49:28.4,1622140000000000.0,0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,49:28.5,49:28.5,1622140000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::206:6:6:6,0,49:29.0,49:29.0,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Malicious
ICMPv6,::201:1:1:1,0,::206:6:6:6,0,49:29.0,49:29.0,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Malicious
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,49:29.2,49:29.2,1622140000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,49:29.8,49:29.8,1622140000000000.0,0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",Malicious
ICMPv6,fe80::208:8:8:8,0,fe80::209:9:9:9,0,49:29.8,49:34.1,1622140000000000.0,4291000,"{'00:08:00:08:00:08:00:08', '00:09:00:09:00:09:00:09'}",Malicious
ICMPv6,::201:1:1:1,0,::205:5:5:5,0,49:30.2,49:30.2,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Malicious
ICMPv6,::201:1:1:1,0,::205:5:5:5,0,49:30.2,49:30.2,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:30.9,49:35.9,1622140000000000.0,4956328,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:30.9,49:35.9,1622140000000000.0,4983000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,49:31.5,49:31.5,1622140000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
WPAN,0,0,0,0,49:31.8,49:36.8,1622140000000000.0,5000000,set(),Malicious
ICMPv6,::201:1:1:1,0,::204:4:4:4,0,49:32.0,49:32.1,1622140000000000.0,45664,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Malicious
ICMPv6,::201:1:1:1,0,::204:4:4:4,0,49:32.0,49:32.0,1622140000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,49:32.1,49:36.7,1622140000000000.0,4577000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,49:32.6,49:37.4,1622140000000000.0,4834000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,49:32.6,49:32.6,1622140000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::206:6:6:6,0,ff02::1a,0,49:32.8,49:32.8,1622140000000000.0,0,"{'0x0000ffff', '00:06:00:06:00:06:00:06'}",Malicious
ICMPv6,::201:1:1:1,0,::202:2:2:2,0,49:33.3,49:33.5,1622140000000000.0,185328,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,::201:1:1:1,0,::202:2:2:2,0,49:33.3,49:33.3,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,49:33.3,49:37.6,1622140000000000.0,4287000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,49:33.5,49:33.5,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,49:33.8,49:33.8,1622140000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,49:34.4,49:34.4,1622140000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,49:34.4,49:38.7,1622140000000000.0,4215000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::204:4:4:4,0,ff02::1a,0,49:34.5,49:34.5,1622140000000000.0,0,"{'0x0000ffff', '00:04:00:04:00:04:00:04'}",Malicious
ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,49:34.7,49:34.7,1622140000000000.0,0,"{'0x0000ffff', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,49:35.5,49:39.7,1622140000000000.0,4170000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,49:35.8,49:39.2,1622140000000000.0,3379000,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,49:35.9,49:35.9,1622140000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:35.9,49:40.9,1622140000000000.0,4984336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:35.9,49:40.9,1622140000000000.0,4992000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,49:36.8,49:41.8,1622140000000000.0,4994008,set(),Malicious
ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,49:36.9,49:36.9,1622140000000000.0,0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",Malicious
ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,49:36.9,49:36.9,1622140000000000.0,0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,fe80::208:8:8:8,0,fe80::209:9:9:9,0,49:37.4,49:37.4,1622140000000000.0,0,"{'00:08:00:08:00:08:00:08', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,49:37.6,49:37.6,1622140000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,49:37.7,49:42.4,1622140000000000.0,4651000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,49:37.9,49:37.9,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,49:38.6,49:38.6,1622140000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
ICMPv6,fe80::206:6:6:6,0,ff02::1a,0,49:38.8,49:38.8,1622140000000000.0,0,"{'0x0000ffff', '00:06:00:06:00:06:00:06'}",Malicious
ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,49:38.9,49:38.9,1622140000000000.0,0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,49:39.2,49:43.5,1622140000000000.0,4243000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,49:39.8,49:39.8,1622140000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:41.0,49:45.9,1622140000000000.0,4985000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:41.0,49:46.0,1622140000000000.0,4961000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,49:41.5,49:41.5,1622140000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
ICMPv6,fe80::204:4:4:4,0,ff02::1a,0,49:41.6,49:41.6,1622140000000000.0,0,"{'0x0000ffff', '00:04:00:04:00:04:00:04'}",Malicious
WPAN,0,0,0,0,49:41.8,49:46.8,1622140000000000.0,4985696,set(),Malicious
ICMPv6,::201:1:1:1,0,::208:8:8:8,0,49:42.1,49:42.3,1622140000000000.0,141000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,49:42.2,49:46.8,1622140000000000.0,4597000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::209:9:9:9,0,49:42.3,49:42.3,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Malicious
ICMPv6,::201:1:1:1,0,::208:8:8:8,0,49:42.4,49:42.4,1622140000000000.0,0,"{'00:08:00:08:00:08:00:08', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,49:43.0,49:43.0,1622140000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,49:43.0,49:43.0,1622140000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,49:43.1,49:47.8,1622140000000000.0,4686000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,49:43.2,49:43.2,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,49:43.3,49:43.3,1622140000000000.0,17000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,49:43.6,49:43.6,1622140000000000.0,0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,49:44.1,49:48.9,1622140000000000.0,4814000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,49:44.5,49:44.5,1622140000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,49:45.3,49:45.3,1622140000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,49:45.8,49:45.9,1622140000000000.0,21664,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:46.0,49:51.0,1622140000000000.0,4979664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:46.1,49:51.1,1622140000000000.0,4994000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,49:46.3,49:46.3,1622140000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,49:46.7,49:46.7,1622140000000000.0,0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",Malicious
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,49:46.8,49:46.8,1622140000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
WPAN,0,0,0,0,49:46.8,49:51.8,1622140000000000.0,4978624,set(),Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,49:47.7,49:47.7,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,49:48.1,49:48.1,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,49:48.3,49:52.7,1622140000000000.0,4360664,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,49:48.3,49:48.4,1622140000000000.0,27000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,49:48.5,49:48.5,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,49:48.9,49:53.9,1622140000000000.0,4942000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,49:49.1,49:49.1,1622140000000000.0,0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,49:51.0,49:55.9,1622140000000000.0,4895672,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:51.1,49:56.0,1622140000000000.0,4986664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:51.1,49:56.0,1622140000000000.0,4916672,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,49:51.7,49:51.7,1622140000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,49:51.7,49:51.7,1622140000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,49:51.7,49:51.7,1622140000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
WPAN,0,0,0,0,49:51.9,49:56.9,1622140000000000.0,4999000,set(),Malicious
ICMPv6,fe80::204:4:4:4,0,ff02::1a,0,49:52.6,49:52.6,1622140000000000.0,0,"{'0x0000ffff', '00:04:00:04:00:04:00:04'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,49:53.0,49:53.1,1622140000000000.0,77664,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,49:53.2,49:57.6,1622140000000000.0,4379000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,49:53.6,49:53.6,1622140000000000.0,25328,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::206:6:6:6,0,ff02::1a,0,49:53.6,49:53.6,1622140000000000.0,0,"{'0x0000ffff', '00:06:00:06:00:06:00:06'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,49:53.8,49:57.9,1622140000000000.0,4117000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,49:53.9,49:58.7,1622140000000000.0,4810000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,49:54.1,49:58.9,1622140000000000.0,4775328,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,49:56.0,50:00.3,1622140000000000.0,4230000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:56.1,50:01.1,1622140000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,49:56.1,50:01.1,1622140000000000.0,4957000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,49:56.9,50:01.8,1622140000000000.0,4981000,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,49:57.0,50:01.9,1622140000000000.0,4915000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,49:57.0,50:01.1,1622140000000000.0,4155000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,49:57.1,49:57.1,1622140000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,49:58.1,50:02.4,1622140000000000.0,4306000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,49:58.5,50:02.6,1622140000000000.0,4088000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,49:58.7,50:03.7,1622140000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,49:59.6,49:59.6,1622140000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,50:00.6,50:00.6,1622150000000000.0,0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:01.1,50:06.1,1622150000000000.0,4996000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:01.2,50:06.2,1622150000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:01.9,50:06.9,1622150000000000.0,4994464,set(),Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:02.6,50:02.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,50:02.8,50:02.8,1622150000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:03.6,50:07.7,1622150000000000.0,4100000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:04.3,50:08.7,1622150000000000.0,4438000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
